Country,decade,avg_per_country,pct_change
Åland,1840,4.95,0
Åland,1850,5.09,2.83
Åland,1860,4.77,-6.29
Åland,1870,4.71,-1.26
Åland,1880,4.94,4.88
Åland,1890,5.25,6.28
Åland,1900,5,-4.76
Åland,1910,5.34,6.8
Åland,1920,5.27,-1.31
Åland,1930,6.34,20.3
Åland,1940,5.35,-15.62
Åland,1950,5.47,2.24
Åland,1960,5.28,-3.47
Åland,1970,5.6,6.06
Åland,1980,5.37,-4.11
Åland,1990,6.3,17.32
Åland,2000,6.82,8.25
Åland,2010,6.03,-11.58
Albania,1840,12.42,0
Albania,1850,12.21,-1.69
Albania,1860,12.62,3.36
Albania,1870,12.35,-2.14
Albania,1880,12.23,-0.97
Albania,1890,12.32,0.74
Albania,1900,12.44,0.97
Albania,1910,12.56,0.96
Albania,1920,12.82,2.07
Albania,1930,12.9,0.62
Albania,1940,12.67,-1.78
Albania,1950,13,2.6
Albania,1960,12.92,-0.62
Albania,1970,12.61,-2.4
Albania,1980,12.78,1.35
Albania,1990,13.15,2.9
Albania,2000,13.53,2.89
Albania,2010,13.66,0.96
Algeria,1840,22.71,0
Algeria,1850,22.67,-0.18
Algeria,1860,22.77,0.44
Algeria,1870,22.85,0.35
Algeria,1880,22.52,-1.44
Algeria,1890,22.79,1.2
Algeria,1900,22.65,-0.61
Algeria,1910,22.74,0.4
Algeria,1920,23,1.14
Algeria,1930,23.2,0.87
Algeria,1940,23.26,0.26
Algeria,1950,23.09,-0.73
Algeria,1960,23.23,0.61
Algeria,1970,22.93,-1.29
Algeria,1980,23.52,2.57
Algeria,1990,23.65,0.55
Algeria,2000,24.19,2.28
Algeria,2010,24.44,1.03
Andorra,1840,10.99,0
Andorra,1850,10.82,-1.55
Andorra,1860,11.14,2.96
Andorra,1870,10.96,-1.62
Andorra,1880,10.7,-2.37
Andorra,1890,11.04,3.18
Andorra,1900,10.91,-1.18
Andorra,1910,10.86,-0.46
Andorra,1920,11.32,4.24
Andorra,1930,11.26,-0.53
Andorra,1940,11.56,2.66
Andorra,1950,11.33,-1.99
Andorra,1960,11.33,0
Andorra,1970,11.16,-1.5
Andorra,1980,11.67,4.57
Andorra,1990,12.09,3.6
Andorra,2000,12.3,1.74
Andorra,2010,12.27,-0.24
Argentina,1850,13.81,0
Argentina,1860,14.17,2.61
Argentina,1870,14.15,-0.14
Argentina,1880,14.05,-0.71
Argentina,1890,14.3,1.78
Argentina,1900,14.46,1.12
Argentina,1910,14.5,0.28
Argentina,1920,14.44,-0.41
Argentina,1930,14.63,1.32
Argentina,1940,14.81,1.23
Argentina,1950,14.62,-1.28
Argentina,1960,14.92,2.05
Argentina,1970,14.88,-0.27
Argentina,1980,15.12,1.61
Argentina,1990,15.2,0.53
Argentina,2000,15.26,0.39
Argentina,2010,15.37,0.72
Armenia,1840,8.13,0
Armenia,1850,8.25,1.48
Armenia,1860,8.07,-2.18
Armenia,1870,8.73,8.18
Armenia,1880,8.13,-6.87
Armenia,1890,8.28,1.85
Armenia,1900,8.25,-0.36
Armenia,1910,8.62,4.48
Armenia,1920,8.33,-3.36
Armenia,1930,8.56,2.76
Armenia,1940,8.7,1.64
Armenia,1950,8.71,0.11
Armenia,1960,9.06,4.02
Armenia,1970,8.85,-2.32
Armenia,1980,9.14,3.28
Armenia,1990,9.28,1.53
Armenia,2000,9.8,5.6
Armenia,2010,10.33,5.41
Australia,1850,20.93,0
Australia,1860,21.32,1.86
Australia,1870,21.37,0.23
Australia,1880,21.63,1.22
Australia,1890,21.36,-1.25
Australia,1900,21.34,-0.09
Australia,1910,21.57,1.08
Australia,1920,21.45,-0.56
Australia,1930,21.53,0.37
Australia,1940,21.47,-0.28
Australia,1950,21.6,0.61
Australia,1960,21.67,0.32
Australia,1970,21.77,0.46
Australia,1980,22.11,1.56
Australia,1990,22.21,0.45
Australia,2000,22.33,0.54
Australia,2010,21.96,-1.66
Austria,1840,5.93,0
Austria,1850,5.72,-3.54
Austria,1860,6.28,9.79
Austria,1870,5.76,-8.28
Austria,1880,5.82,1.04
Austria,1890,5.84,0.34
Austria,1900,5.96,2.05
Austria,1910,6.09,2.18
Austria,1920,6.29,3.28
Austria,1930,6.33,0.64
Austria,1940,6.27,-0.95
Austria,1950,6.4,2.07
Austria,1960,6.27,-2.03
Austria,1970,6.42,2.39
Austria,1980,6.52,1.56
Austria,1990,7.05,8.13
Austria,2000,7.49,6.24
Austria,2010,7.37,-1.6
Azerbaijan,1840,10.73,0
Azerbaijan,1850,10.91,1.68
Azerbaijan,1860,10.67,-2.2
Azerbaijan,1870,11.33,6.19
Azerbaijan,1880,10.81,-4.59
Azerbaijan,1890,10.89,0.74
Azerbaijan,1900,10.84,-0.46
Azerbaijan,1910,11.2,3.32
Azerbaijan,1920,10.88,-2.86
Azerbaijan,1930,11.16,2.57
Azerbaijan,1940,11.3,1.25
Azerbaijan,1950,11.32,0.18
Azerbaijan,1960,11.67,3.09
Azerbaijan,1970,11.53,-1.2
Azerbaijan,1980,11.74,1.82
Azerbaijan,1990,11.93,1.62
Azerbaijan,2000,12.57,5.36
Azerbaijan,2010,12.95,3.02
Bahamas,1840,24.64,0
Bahamas,1850,24.77,0.53
Bahamas,1860,24.9,0.52
Bahamas,1870,24.89,-0.04
Bahamas,1880,24.83,-0.24
Bahamas,1890,24.92,0.36
Bahamas,1900,24.85,-0.28
Bahamas,1910,24.85,0
Bahamas,1920,25.15,1.21
Bahamas,1930,25.21,0.24
Bahamas,1940,25.38,0.67
Bahamas,1950,25.21,-0.67
Bahamas,1960,25.18,-0.12
Bahamas,1970,25.38,0.79
Bahamas,1980,25.51,0.51
Bahamas,1990,25.82,1.22
Bahamas,2000,25.84,0.08
Bahamas,2010,25.68,-0.62
Belarus,1840,5.4,0
Belarus,1850,5.59,3.52
Belarus,1860,5.56,-0.54
Belarus,1870,5.24,-5.76
Belarus,1880,5.47,4.39
Belarus,1890,5.68,3.84
Belarus,1900,5.54,-2.46
Belarus,1910,5.83,5.23
Belarus,1920,5.67,-2.74
Belarus,1930,6.39,12.7
Belarus,1940,5.54,-13.3
Belarus,1950,5.96,7.58
Belarus,1960,5.88,-1.34
Belarus,1970,6.16,4.76
Belarus,1980,6.15,-0.16
Belarus,1990,6.78,10.24
Belarus,2000,7.36,8.55
Belarus,2010,7.15,-2.85
Belgium,1840,9.2,0
Belgium,1850,9.16,-0.43
Belgium,1860,9.44,3.06
Belgium,1870,9.16,-2.97
Belgium,1880,9.03,-1.42
Belgium,1890,9.19,1.77
Belgium,1900,9.21,0.22
Belgium,1910,9.47,2.82
Belgium,1920,9.51,0.42
Belgium,1930,9.78,2.84
Belgium,1940,9.69,-0.92
Belgium,1950,9.69,0
Belgium,1960,9.48,-2.17
Belgium,1970,9.72,2.53
Belgium,1980,9.77,0.51
Belgium,1990,10.34,5.83
Belgium,2000,10.8,4.45
Belgium,2010,10.34,-4.26
Belize,1840,24.59,0
Belize,1850,24.55,-0.16
Belize,1860,24.73,0.73
Belize,1870,24.83,0.4
Belize,1880,24.65,-0.72
Belize,1890,24.89,0.97
Belize,1900,24.59,-1.21
Belize,1910,24.85,1.06
Belize,1920,25.09,0.97
Belize,1930,25.22,0.52
Belize,1940,25.36,0.56
Belize,1950,25.25,-0.43
Belize,1960,25.27,0.08
Belize,1970,25.29,0.08
Belize,1980,25.47,0.71
Belize,1990,25.77,1.18
Belize,2000,25.71,-0.23
Belize,2010,25.69,-0.08
Bolivia,1850,20.08,0
Bolivia,1860,20.42,1.69
Bolivia,1870,20.53,0.54
Bolivia,1880,20.36,-0.83
Bolivia,1890,20.45,0.44
Bolivia,1900,20.7,1.22
Bolivia,1910,20.75,0.24
Bolivia,1920,20.77,0.1
Bolivia,1930,20.99,1.06
Bolivia,1940,21.02,0.14
Bolivia,1950,20.88,-0.67
Bolivia,1960,21.19,1.48
Bolivia,1970,21.11,-0.38
Bolivia,1980,21.36,1.18
Bolivia,1990,21.47,0.51
Bolivia,2000,21.33,-0.65
Bolivia,2010,21.54,0.98
Bosnia And Herzegovina,1840,10.21,0
Bosnia And Herzegovina,1850,10.02,-1.86
Bosnia And Herzegovina,1860,10.41,3.89
Bosnia And Herzegovina,1870,10.02,-3.75
Bosnia And Herzegovina,1880,10.04,0.2
Bosnia And Herzegovina,1890,10.06,0.2
Bosnia And Herzegovina,1900,10.19,1.29
Bosnia And Herzegovina,1910,10.26,0.69
Bosnia And Herzegovina,1920,10.59,3.22
Bosnia And Herzegovina,1930,10.64,0.47
Bosnia And Herzegovina,1940,10.47,-1.6
Bosnia And Herzegovina,1950,10.78,2.96
Bosnia And Herzegovina,1960,10.55,-2.13
Bosnia And Herzegovina,1970,10.51,-0.38
Bosnia And Herzegovina,1980,10.59,0.76
Bosnia And Herzegovina,1990,11.07,4.53
Bosnia And Herzegovina,2000,11.52,4.07
Bosnia And Herzegovina,2010,11.68,1.39
Bulgaria,1840,10.23,0
Bulgaria,1850,10.2,-0.29
Bulgaria,1860,10.36,1.57
Bulgaria,1870,10.28,-0.77
Bulgaria,1880,10.03,-2.43
Bulgaria,1890,10.27,2.39
Bulgaria,1900,10.31,0.39
Bulgaria,1910,10.56,2.42
Bulgaria,1920,10.61,0.47
Bulgaria,1930,10.78,1.6
Bulgaria,1940,10.32,-4.27
Bulgaria,1950,10.79,4.55
Bulgaria,1960,10.83,0.37
Bulgaria,1970,10.63,-1.85
Bulgaria,1980,10.62,-0.09
Bulgaria,1990,11.01,3.67
Bulgaria,2000,11.55,4.9
Bulgaria,2010,11.61,0.52
Canada,1840,-5.73,0
Canada,1850,-5.59,-2.44
Canada,1860,-5.72,2.33
Canada,1870,-5.33,-6.82
Canada,1880,-6.03,13.13
Canada,1890,-5.85,-2.99
Canada,1900,-5.43,-7.18
Canada,1910,-5.47,0.74
Canada,1920,-5.09,-6.95
Canada,1930,-4.95,-2.75
Canada,1940,-4.54,-8.28
Canada,1950,-4.91,8.15
Canada,1960,-4.95,0.81
Canada,1970,-5.05,2.02
Canada,1980,-4.48,-11.29
Canada,1990,-4.24,-5.36
Canada,2000,-3.85,-9.2
Canada,2010,-2.87,-25.45
Cayman Islands,1840,26.25,0
Cayman Islands,1850,26.27,0.08
Cayman Islands,1860,26.48,0.8
Cayman Islands,1870,26.54,0.23
Cayman Islands,1880,26.38,-0.6
Cayman Islands,1890,26.41,0.11
Cayman Islands,1900,26.39,-0.08
Cayman Islands,1910,26.49,0.38
Cayman Islands,1920,26.81,1.21
Cayman Islands,1930,26.78,-0.11
Cayman Islands,1940,27.01,0.86
Cayman Islands,1950,26.85,-0.59
Cayman Islands,1960,26.86,0.04
Cayman Islands,1970,26.94,0.3
Cayman Islands,1980,27.13,0.71
Cayman Islands,1990,27.41,1.03
Cayman Islands,2000,27.49,0.29
Cayman Islands,2010,27.2,-1.05
Chile,1850,8.59,0
Chile,1860,8.86,3.14
Chile,1870,9,1.58
Chile,1880,8.83,-1.89
Chile,1890,9.06,2.6
Chile,1900,9.19,1.43
Chile,1910,9.26,0.76
Chile,1920,9.2,-0.65
Chile,1930,9.42,2.39
Chile,1940,9.6,1.91
Chile,1950,9.45,-1.56
Chile,1960,9.67,2.33
Chile,1970,9.56,-1.14
Chile,1980,9.96,4.18
Chile,1990,9.93,-0.3
Chile,2000,9.91,-0.2
Chile,2010,10.01,1.01
China,1840,6.12,0
China,1850,6.15,0.49
China,1860,6.15,0
China,1870,6.42,4.39
China,1880,6.19,-3.58
China,1890,6.34,2.42
China,1900,6.32,-0.32
China,1910,6.32,0
China,1920,6.62,4.75
China,1930,6.59,-0.45
China,1940,7,6.22
China,1950,6.7,-4.29
China,1960,6.78,1.19
China,1970,6.86,1.18
China,1980,6.98,1.75
China,1990,7.34,5.16
China,2000,7.67,4.5
China,2010,7.33,-4.43
Costa Rica,1850,25.06,0
Costa Rica,1860,25.16,0.4
Costa Rica,1870,25.39,0.91
Costa Rica,1880,25.11,-1.1
Costa Rica,1890,25.24,0.52
Costa Rica,1900,25.18,-0.24
Costa Rica,1910,25.34,0.64
Costa Rica,1920,25.61,1.07
Costa Rica,1930,25.62,0.04
Costa Rica,1940,25.79,0.66
Costa Rica,1950,25.83,0.16
Costa Rica,1960,25.75,-0.31
Costa Rica,1970,25.76,0.04
Costa Rica,1980,26.02,1.01
Costa Rica,1990,26.36,1.31
Costa Rica,2000,26.35,-0.04
Costa Rica,2010,26.21,-0.53
Croatia,1840,11.12,0
Croatia,1850,10.92,-1.8
Croatia,1860,11.36,4.03
Croatia,1870,10.91,-3.96
Croatia,1880,10.96,0.46
Croatia,1890,10.97,0.09
Croatia,1900,11.08,1
Croatia,1910,11.15,0.63
Croatia,1920,11.49,3.05
Croatia,1930,11.53,0.35
Croatia,1940,11.39,-1.21
Croatia,1950,11.62,2.02
Croatia,1960,11.43,-1.64
Croatia,1970,11.47,0.35
Croatia,1980,11.53,0.52
Croatia,1990,12.06,4.6
Croatia,2000,12.56,4.15
Croatia,2010,12.56,0
Cuba,1840,24.92,0
Cuba,1850,24.98,0.24
Cuba,1860,25.16,0.72
Cuba,1870,25.22,0.24
Cuba,1880,25.07,-0.59
Cuba,1890,25.11,0.16
Cuba,1900,25.12,0.04
Cuba,1910,25.15,0.12
Cuba,1920,25.47,1.27
Cuba,1930,25.45,-0.08
Cuba,1940,25.67,0.86
Cuba,1950,25.51,-0.62
Cuba,1960,25.53,0.08
Cuba,1970,25.63,0.39
Cuba,1980,25.81,0.7
Cuba,1990,26.11,1.16
Cuba,2000,26.12,0.04
Cuba,2010,25.95,-0.65
Cyprus,1840,18.48,0
Cyprus,1850,18.44,-0.22
Cyprus,1860,18.51,0.38
Cyprus,1870,18.78,1.46
Cyprus,1880,18.47,-1.65
Cyprus,1890,18.46,-0.05
Cyprus,1900,18.62,0.87
Cyprus,1910,18.62,0
Cyprus,1920,18.89,1.45
Cyprus,1930,19.08,1.01
Cyprus,1940,18.97,-0.58
Cyprus,1950,19.03,0.32
Cyprus,1960,19.25,1.16
Cyprus,1970,18.99,-1.35
Cyprus,1980,18.95,-0.21
Cyprus,1990,19.25,1.58
Cyprus,2000,19.79,2.81
Cyprus,2010,20.22,2.17
Czech Republic,1840,7.27,0
Czech Republic,1850,7.17,-1.38
Czech Republic,1860,7.68,7.11
Czech Republic,1870,7.15,-6.9
Czech Republic,1880,7.22,0.98
Czech Republic,1890,7.31,1.25
Czech Republic,1900,7.41,1.37
Czech Republic,1910,7.64,3.1
Czech Republic,1920,7.6,-0.52
Czech Republic,1930,7.91,4.08
Czech Republic,1940,7.59,-4.05
Czech Republic,1950,7.78,2.5
Czech Republic,1960,7.71,-0.9
Czech Republic,1970,7.92,2.72
Czech Republic,1980,7.91,-0.13
Czech Republic,1990,8.44,6.7
Czech Republic,2000,8.97,6.28
Czech Republic,2010,8.62,-3.9
Denmark,1840,-18.45,0
Denmark,1850,-18.49,0.22
Denmark,1860,-18.81,1.73
Denmark,1870,-18.12,-3.67
Denmark,1880,-19.12,5.52
Denmark,1890,-19.07,-0.26
Denmark,1900,-18.43,-3.36
Denmark,1910,-18.67,1.3
Denmark,1920,-17.72,-5.09
Denmark,1930,-16.74,-5.53
Denmark,1940,-17.33,3.52
Denmark,1950,-17.69,2.08
Denmark,1960,-17.71,0.11
Denmark,1970,-18.21,2.82
Denmark,1980,-18.09,-0.66
Denmark,1990,-17.78,-1.71
Denmark,2000,-16.51,-7.14
Denmark,2010,-16,-3.09
Denmark (Europe),1840,7.51,0
Denmark (Europe),1850,7.57,0.8
Denmark (Europe),1860,7.64,0.92
Denmark (Europe),1870,7.41,-3.01
Denmark (Europe),1880,7.46,0.67
Denmark (Europe),1890,7.73,3.62
Denmark (Europe),1900,7.63,-1.29
Denmark (Europe),1910,7.96,4.33
Denmark (Europe),1920,7.68,-3.52
Denmark (Europe),1930,8.45,10.03
Denmark (Europe),1940,7.89,-6.63
Denmark (Europe),1950,7.99,1.27
Denmark (Europe),1960,7.8,-2.38
Denmark (Europe),1970,8.13,4.23
Denmark (Europe),1980,8.04,-1.11
Denmark (Europe),1990,8.73,8.58
Denmark (Europe),2000,9.3,6.53
Denmark (Europe),2010,8.38,-9.89
Dominican Republic,1840,24.99,0
Dominican Republic,1850,25.14,0.6
Dominican Republic,1860,25.19,0.2
Dominican Republic,1870,25.37,0.71
Dominican Republic,1880,25.07,-1.18
Dominican Republic,1890,25.24,0.68
Dominican Republic,1900,25.37,0.52
Dominican Republic,1910,25.27,-0.39
Dominican Republic,1920,25.47,0.79
Dominican Republic,1930,25.56,0.35
Dominican Republic,1940,25.77,0.82
Dominican Republic,1950,25.69,-0.31
Dominican Republic,1960,25.82,0.51
Dominican Republic,1970,25.69,-0.5
Dominican Republic,1980,26.05,1.4
Dominican Republic,1990,26.21,0.61
Dominican Republic,2000,26.41,0.76
Dominican Republic,2010,26.35,-0.23
Egypt,1840,22.28,0
Egypt,1850,22.21,-0.31
Egypt,1860,22.41,0.9
Egypt,1870,22.44,0.13
Egypt,1880,22.27,-0.76
Egypt,1890,22.41,0.63
Egypt,1900,22.46,0.22
Egypt,1910,22.47,0.04
Egypt,1920,22.68,0.93
Egypt,1930,22.94,1.15
Egypt,1940,22.73,-0.92
Egypt,1950,22.94,0.92
Egypt,1960,23,0.26
Egypt,1970,22.83,-0.74
Egypt,1980,22.83,0
Egypt,1990,23.24,1.8
Egypt,2000,23.55,1.33
Egypt,2010,24.08,2.25
Estonia,1840,4.31,0
Estonia,1850,4.57,6.03
Estonia,1860,4.38,-4.16
Estonia,1870,4.31,-1.6
Estonia,1880,4.51,4.64
Estonia,1890,4.74,5.1
Estonia,1900,4.58,-3.38
Estonia,1910,4.81,5.02
Estonia,1920,4.83,0.42
Estonia,1930,5.77,19.46
Estonia,1940,4.76,-17.5
Estonia,1950,4.91,3.15
Estonia,1960,4.8,-2.24
Estonia,1970,5.17,7.71
Estonia,1980,5.17,0
Estonia,1990,5.81,12.38
Estonia,2000,6.35,9.29
Estonia,2010,5.8,-8.66
Falkland Islands (Islas Malvinas),1860,5.68,0
Falkland Islands (Islas Malvinas),1870,5.66,-0.35
Falkland Islands (Islas Malvinas),1880,5.36,-5.3
Falkland Islands (Islas Malvinas),1890,5.76,7.46
Falkland Islands (Islas Malvinas),1900,5.74,-0.35
Falkland Islands (Islas Malvinas),1910,6,4.53
Falkland Islands (Islas Malvinas),1920,5.8,-3.33
Falkland Islands (Islas Malvinas),1930,5.83,0.52
Falkland Islands (Islas Malvinas),1940,6.32,8.4
Falkland Islands (Islas Malvinas),1950,6.14,-2.85
Falkland Islands (Islas Malvinas),1960,6.27,2.12
Falkland Islands (Islas Malvinas),1970,6.31,0.64
Falkland Islands (Islas Malvinas),1980,6.61,4.75
Falkland Islands (Islas Malvinas),1990,6.66,0.76
Falkland Islands (Islas Malvinas),2000,6.65,-0.15
Falkland Islands (Islas Malvinas),2010,6.9,3.76
Faroe Islands,1840,6.44,0
Faroe Islands,1850,6.56,1.86
Faroe Islands,1860,6.32,-3.66
Faroe Islands,1870,6.54,3.48
Faroe Islands,1880,6.28,-3.98
Faroe Islands,1890,6.54,4.14
Faroe Islands,1900,6.38,-2.45
Faroe Islands,1910,6.38,0
Faroe Islands,1920,6.61,3.61
Faroe Islands,1930,7.24,9.53
Faroe Islands,1940,7.13,-1.52
Faroe Islands,1950,6.92,-2.95
Faroe Islands,1960,6.76,-2.31
Faroe Islands,1970,6.84,1.18
Faroe Islands,1980,6.81,-0.44
Faroe Islands,1990,7.11,4.41
Faroe Islands,2000,7.65,7.59
Faroe Islands,2010,7.16,-6.41
Finland,1840,0.91,0
Finland,1850,0.98,7.69
Finland,1860,0.62,-36.73
Finland,1870,0.66,6.45
Finland,1880,1.01,53.03
Finland,1890,0.99,-1.98
Finland,1900,0.97,-2.02
Finland,1910,1.04,7.22
Finland,1920,1.42,36.54
Finland,1930,2.44,71.83
Finland,1940,1.48,-39.34
Finland,1950,1.5,1.35
Finland,1960,1.27,-15.33
Finland,1970,1.6,25.98
Finland,1980,1.4,-12.5
Finland,1990,2.13,52.14
Finland,2000,2.79,30.99
Finland,2010,2.2,-21.15
France (Europe),1840,10.15,0
France (Europe),1850,10.08,-0.69
France (Europe),1860,10.39,3.08
France (Europe),1870,10.13,-2.5
France (Europe),1880,9.9,-2.27
France (Europe),1890,10.18,2.83
France (Europe),1900,10.15,-0.29
France (Europe),1910,10.22,0.69
France (Europe),1920,10.54,3.13
France (Europe),1930,10.52,-0.19
France (Europe),1940,10.71,1.81
France (Europe),1950,10.61,-0.93
France (Europe),1960,10.45,-1.51
France (Europe),1970,10.5,0.48
France (Europe),1980,10.78,2.67
France (Europe),1990,11.32,5.01
France (Europe),2000,11.57,2.21
France (Europe),2010,11.38,-1.64
French Southern And Antarctic Lands,1940,3.55,0
French Southern And Antarctic Lands,1950,4.77,34.37
French Southern And Antarctic Lands,1960,4.67,-2.1
French Southern And Antarctic Lands,1970,4.91,5.14
French Southern And Antarctic Lands,1980,5.04,2.65
French Southern And Antarctic Lands,1990,5.25,4.17
French Southern And Antarctic Lands,2000,5.3,0.95
French Southern And Antarctic Lands,2010,5.5,3.77
Gaza Strip,1840,18.88,0
Gaza Strip,1850,18.86,-0.11
Gaza Strip,1860,18.92,0.32
Gaza Strip,1870,19.12,1.06
Gaza Strip,1880,18.98,-0.73
Gaza Strip,1890,18.92,-0.32
Gaza Strip,1900,19.06,0.74
Gaza Strip,1910,18.93,-0.68
Gaza Strip,1920,19.28,1.85
Gaza Strip,1930,19.57,1.5
Gaza Strip,1940,19.32,-1.28
Gaza Strip,1950,19.52,1.04
Gaza Strip,1960,19.67,0.77
Gaza Strip,1970,19.43,-1.22
Gaza Strip,1980,19.42,-0.05
Gaza Strip,1990,19.78,1.85
Gaza Strip,2000,20.21,2.17
Gaza Strip,2010,20.78,2.82
Georgia,1840,7.7,0
Georgia,1850,7.88,2.34
Georgia,1860,7.63,-3.17
Georgia,1870,8.25,8.13
Georgia,1880,7.66,-7.15
Georgia,1890,7.78,1.57
Georgia,1900,7.89,1.41
Georgia,1910,8.17,3.55
Georgia,1920,7.87,-3.67
Georgia,1930,8.18,3.94
Georgia,1940,8.16,-0.24
Georgia,1950,8.32,1.96
Georgia,1960,8.67,4.21
Georgia,1970,8.48,-2.19
Georgia,1980,8.58,1.18
Georgia,1990,8.79,2.45
Georgia,2000,9.36,6.48
Georgia,2010,9.8,4.7
Germany,1840,7.82,0
Germany,1850,7.73,-1.15
Germany,1860,8.11,4.92
Germany,1870,7.78,-4.07
Germany,1880,7.72,-0.77
Germany,1890,7.86,1.81
