Country,decade,avg_per_country,pct_change
Germany,1900,7.93,0.89
Germany,1910,8.19,3.28
Germany,1920,8.12,-0.85
Germany,1930,8.49,4.56
Germany,1940,8.22,-3.18
Germany,1950,8.32,1.22
Germany,1960,8.2,-1.44
Germany,1970,8.43,2.8
Germany,1980,8.46,0.36
Germany,1990,9.04,6.86
Germany,2000,9.51,5.2
Germany,2010,9.02,-5.15
Greece,1840,14.57,0
Greece,1850,14.38,-1.3
Greece,1860,14.82,3.06
Greece,1870,14.63,-1.28
Greece,1880,14.42,-1.44
Greece,1890,14.55,0.9
Greece,1900,14.6,0.34
Greece,1910,14.78,1.23
Greece,1920,14.99,1.42
Greece,1930,15.11,0.8
Greece,1940,14.84,-1.79
Greece,1950,15.11,1.82
Greece,1960,15.16,0.33
Greece,1970,14.79,-2.44
Greece,1980,14.9,0.74
Greece,1990,15.2,2.01
Greece,2000,15.66,3.03
Greece,2010,15.89,1.47
Greenland,1840,-18.99,0
Greenland,1850,-19.03,0.21
Greenland,1860,-19.36,1.73
Greenland,1870,-18.65,-3.67
Greenland,1880,-19.67,5.47
Greenland,1890,-19.62,-0.25
Greenland,1900,-18.97,-3.31
Greenland,1910,-19.22,1.32
Greenland,1920,-18.25,-5.05
Greenland,1930,-17.26,-5.42
Greenland,1940,-17.85,3.42
Greenland,1950,-18.22,2.07
Greenland,1960,-18.24,0.11
Greenland,1970,-18.75,2.8
Greenland,1980,-18.63,-0.64
Greenland,1990,-18.32,-1.66
Greenland,2000,-17.04,-6.99
Greenland,2010,-16.5,-3.17
Guam,1900,26.37,0
Guam,1910,26.6,0.87
Guam,1920,26.59,-0.04
Guam,1930,26.84,0.94
Guam,1940,26.95,0.41
Guam,1950,27.11,0.59
Guam,1960,26.88,-0.85
Guam,1970,27.07,0.71
Guam,1980,27.44,1.37
Guam,1990,27.35,-0.33
Guam,2000,27.45,0.37
Guam,2010,27.3,-0.55
Guatemala,1840,22.64,0
Guatemala,1850,22.6,-0.18
Guatemala,1860,22.76,0.71
Guatemala,1870,22.89,0.57
Guatemala,1880,22.69,-0.87
Guatemala,1890,22.89,0.88
Guatemala,1900,22.71,-0.79
Guatemala,1910,22.91,0.88
Guatemala,1920,23.18,1.18
Guatemala,1930,23.26,0.35
Guatemala,1940,23.43,0.73
Guatemala,1950,23.36,-0.3
Guatemala,1960,23.3,-0.26
Guatemala,1970,23.41,0.47
Guatemala,1980,23.54,0.56
Guatemala,1990,23.83,1.23
Guatemala,2000,23.76,-0.29
Guatemala,2010,23.79,0.13
Guernsey,1840,10.69,0
Guernsey,1850,10.82,1.22
Guernsey,1860,10.92,0.92
Guernsey,1870,10.65,-2.47
Guernsey,1880,10.39,-2.44
Guernsey,1890,10.77,3.66
Guernsey,1900,10.69,-0.74
Guernsey,1910,10.84,1.4
Guernsey,1920,11.02,1.66
Guernsey,1930,11.06,0.36
Guernsey,1940,11.22,1.45
Guernsey,1950,11.11,-0.98
Guernsey,1960,10.95,-1.44
Guernsey,1970,11.08,1.19
Guernsey,1980,11.24,1.44
Guernsey,1990,11.74,4.45
Guernsey,2000,12.02,2.39
Guernsey,2010,11.7,-2.66
Haiti,1840,25.76,0
Haiti,1850,25.88,0.47
Haiti,1860,25.95,0.27
Haiti,1870,26.14,0.73
Haiti,1880,25.84,-1.15
Haiti,1890,25.98,0.54
Haiti,1900,26.12,0.54
Haiti,1910,26,-0.46
Haiti,1920,26.27,1.04
Haiti,1930,26.32,0.19
Haiti,1940,26.53,0.8
Haiti,1950,26.41,-0.45
Haiti,1960,26.56,0.57
Haiti,1970,26.46,-0.38
Haiti,1980,26.78,1.21
Haiti,1990,26.97,0.71
Haiti,2000,27.11,0.52
Haiti,2010,27,-0.41
Heard Island And Mcdonald Islands,1940,1.17,0
Heard Island And Mcdonald Islands,1950,2.39,104.27
Heard Island And Mcdonald Islands,1960,2.26,-5.44
Heard Island And Mcdonald Islands,1970,2.53,11.95
Heard Island And Mcdonald Islands,1980,2.58,1.98
Heard Island And Mcdonald Islands,1990,2.8,8.53
Heard Island And Mcdonald Islands,2000,2.89,3.21
Heard Island And Mcdonald Islands,2010,2.97,2.77
Honduras,1840,24.2,0
Honduras,1850,24.2,0
Honduras,1860,24.33,0.54
Honduras,1870,24.48,0.62
Honduras,1880,24.26,-0.9
Honduras,1890,24.46,0.82
Honduras,1900,24.28,-0.74
Honduras,1910,24.49,0.86
Honduras,1920,24.75,1.06
Honduras,1930,24.81,0.24
Honduras,1940,24.97,0.64
Honduras,1950,24.93,-0.16
Honduras,1960,24.87,-0.24
Honduras,1970,24.95,0.32
Honduras,1980,25.12,0.68
Honduras,1990,25.51,1.55
Honduras,2000,25.4,-0.43
Honduras,2010,25.33,-0.28
Hong Kong,1840,22.1,0
Hong Kong,1850,22.29,0.86
Hong Kong,1860,22.28,-0.04
Hong Kong,1870,22.55,1.21
Hong Kong,1880,22.02,-2.35
Hong Kong,1890,22.29,1.23
Hong Kong,1900,22.43,0.63
Hong Kong,1910,22.48,0.22
Hong Kong,1920,22.64,0.71
Hong Kong,1930,22.63,-0.04
Hong Kong,1940,23.06,1.9
Hong Kong,1950,23,-0.26
Hong Kong,1960,22.97,-0.13
Hong Kong,1970,22.92,-0.22
Hong Kong,1980,22.97,0.22
Hong Kong,1990,23.08,0.48
Hong Kong,2000,23.32,1.04
Hong Kong,2010,23.04,-1.2
Hungary,1840,9.4,0
Hungary,1850,9.35,-0.53
Hungary,1860,9.76,4.39
Hungary,1870,9.25,-5.23
Hungary,1880,9.23,-0.22
Hungary,1890,9.32,0.98
Hungary,1900,9.5,1.93
Hungary,1910,9.62,1.26
Hungary,1920,9.75,1.35
Hungary,1930,9.99,2.46
Hungary,1940,9.65,-3.4
Hungary,1950,9.99,3.52
Hungary,1960,9.86,-1.3
Hungary,1970,9.98,1.22
Hungary,1980,9.89,-0.9
Hungary,1990,10.38,4.95
Hungary,2000,10.98,5.78
Hungary,2010,10.84,-1.28
Iceland,1840,1.22,0
Iceland,1850,1.21,-0.82
Iceland,1860,0.85,-29.75
Iceland,1870,1.24,45.88
Iceland,1880,0.87,-29.84
Iceland,1890,1.23,41.38
Iceland,1900,1.22,-0.81
Iceland,1910,1.15,-5.74
Iceland,1920,1.7,47.83
Iceland,1930,2.33,37.06
Iceland,1940,2.08,-10.73
Iceland,1950,1.81,-12.98
Iceland,1960,1.52,-16.02
Iceland,1970,1.56,2.63
Iceland,1980,1.48,-5.13
Iceland,1990,1.84,24.32
Iceland,2000,2.56,39.13
Iceland,2010,2.49,-2.73
Iran,1840,17.05,0
Iran,1850,17.15,0.59
Iran,1860,17.04,-0.64
Iran,1870,17.51,2.76
Iran,1880,17.29,-1.26
Iran,1890,17.28,-0.06
Iran,1900,17.34,0.35
Iran,1910,17.34,0
Iran,1920,17.38,0.23
Iran,1930,17.35,-0.17
Iran,1940,17.74,2.25
Iran,1950,17.58,-0.9
Iran,1960,17.71,0.74
Iran,1970,17.7,-0.06
Iran,1980,18.04,1.92
Iran,1990,18.28,1.33
Iran,2000,19.03,4.1
Iran,2010,19.32,1.52
Iraq,1840,21.33,0
Iraq,1850,21.4,0.33
Iraq,1860,21.32,-0.37
Iraq,1870,21.79,2.2
Iraq,1880,21.54,-1.15
Iraq,1890,21.38,-0.74
Iraq,1900,21.63,1.17
Iraq,1910,21.53,-0.46
Iraq,1920,21.69,0.74
Iraq,1930,21.83,0.65
Iraq,1940,21.84,0.05
Iraq,1950,21.87,0.14
Iraq,1960,22.23,1.65
Iraq,1970,22.06,-0.76
Iraq,1980,22.09,0.14
Iraq,1990,22.44,1.58
Iraq,2000,22.99,2.45
Iraq,2010,23.56,2.48
Ireland,1840,9.23,0
Ireland,1850,9.35,1.3
Ireland,1860,9.35,0
Ireland,1870,9.27,-0.86
Ireland,1880,9,-2.91
Ireland,1890,9.34,3.78
Ireland,1900,9.2,-1.5
Ireland,1910,9.3,1.09
Ireland,1920,9.54,2.58
Ireland,1930,9.74,2.1
Ireland,1940,9.85,1.13
Ireland,1950,9.67,-1.83
Ireland,1960,9.42,-2.59
Ireland,1970,9.63,2.23
Ireland,1980,9.63,0
Ireland,1990,10.12,5.09
Ireland,2000,10.39,2.67
Ireland,2010,9.88,-4.91
Isle Of Man,1840,9.21,0
Isle Of Man,1850,9.26,0.54
Isle Of Man,1860,9.31,0.54
Isle Of Man,1870,9.18,-1.4
Isle Of Man,1880,8.94,-2.61
Isle Of Man,1890,9.3,4.03
Isle Of Man,1900,9.19,-1.18
Isle Of Man,1910,9.3,1.2
Isle Of Man,1920,9.4,1.08
Isle Of Man,1930,9.69,3.09
Isle Of Man,1940,9.71,0.21
Isle Of Man,1950,9.59,-1.24
Isle Of Man,1960,9.34,-2.61
Isle Of Man,1970,9.59,2.68
Isle Of Man,1980,9.57,-0.21
Isle Of Man,1990,10.07,5.22
Isle Of Man,2000,10.47,3.97
Isle Of Man,2010,9.91,-5.35
Israel,1840,19.3,0
Israel,1850,19.27,-0.16
Israel,1860,19.36,0.47
Israel,1870,19.52,0.83
Israel,1880,19.38,-0.72
Israel,1890,19.35,-0.15
Israel,1900,19.48,0.67
Israel,1910,19.37,-0.56
Israel,1920,19.7,1.7
Israel,1930,20,1.52
Israel,1940,19.73,-1.35
Israel,1950,19.95,1.12
Israel,1960,20.09,0.7
Israel,1970,19.88,-1.05
Israel,1980,19.84,-0.2
Israel,1990,20.19,1.76
Israel,2000,20.63,2.18
Israel,2010,21.22,2.86
Italy,1840,12.56,0
Italy,1850,12.22,-2.71
Italy,1860,12.69,3.85
Italy,1870,12.44,-1.97
Italy,1880,12.36,-0.64
Italy,1890,12.45,0.73
Italy,1900,12.46,0.08
Italy,1910,12.48,0.16
Italy,1920,12.95,3.77
Italy,1930,12.87,-0.62
Italy,1940,12.98,0.85
Italy,1950,13.02,0.31
Italy,1960,12.9,-0.92
Italy,1970,12.77,-1.01
Italy,1980,13.03,2.04
Italy,1990,13.54,3.91
Italy,2000,13.87,2.44
Italy,2010,13.86,-0.07
Jamaica,1840,25.58,0
Jamaica,1850,25.67,0.35
Jamaica,1860,25.78,0.43
Jamaica,1870,25.97,0.74
Jamaica,1880,25.67,-1.16
Jamaica,1890,25.75,0.31
Jamaica,1900,25.89,0.54
Jamaica,1910,25.87,-0.08
Jamaica,1920,26.16,1.12
Jamaica,1930,26.1,-0.23
Jamaica,1940,26.34,0.92
Jamaica,1950,26.2,-0.53
Jamaica,1960,26.3,0.38
Jamaica,1970,26.31,0.04
Jamaica,1980,26.55,0.91
Jamaica,1990,26.79,0.9
Jamaica,2000,26.85,0.22
Jamaica,2010,26.68,-0.63
Japan,1840,11.49,0
Japan,1850,11.45,-0.35
Japan,1860,11.45,0
Japan,1870,11.69,2.1
Japan,1880,11.44,-2.14
Japan,1890,11.81,3.23
Japan,1900,11.5,-2.62
Japan,1910,11.79,2.52
Japan,1920,11.8,0.08
Japan,1930,11.9,0.85
Japan,1940,11.93,0.25
Japan,1950,12.32,3.27
Japan,1960,12.29,-0.24
Japan,1970,12.23,-0.49
Japan,1980,12.09,-1.14
Japan,1990,12.78,5.71
Japan,2000,12.84,0.47
Japan,2010,12.84,0
Jersey,1840,10.69,0
Jersey,1850,10.82,1.22
Jersey,1860,10.92,0.92
Jersey,1870,10.65,-2.47
Jersey,1880,10.39,-2.44
Jersey,1890,10.77,3.66
Jersey,1900,10.69,-0.74
Jersey,1910,10.84,1.4
Jersey,1920,11.02,1.66
Jersey,1930,11.06,0.36
Jersey,1940,11.22,1.45
Jersey,1950,11.11,-0.98
Jersey,1960,10.95,-1.44
Jersey,1970,11.08,1.19
Jersey,1980,11.24,1.44
Jersey,1990,11.74,4.45
Jersey,2000,12.02,2.39
Jersey,2010,11.7,-2.66
Jordan,1840,19.01,0
Jordan,1850,19,-0.05
Jordan,1860,19.06,0.32
Jordan,1870,19.26,1.05
Jordan,1880,19.12,-0.73
Jordan,1890,19.05,-0.37
Jordan,1900,19.23,0.94
Jordan,1910,19.09,-0.73
Jordan,1920,19.4,1.62
Jordan,1930,19.68,1.44
Jordan,1940,19.44,-1.22
Jordan,1950,19.66,1.13
Jordan,1960,19.84,0.92
Jordan,1970,19.59,-1.26
Jordan,1980,19.59,0
Jordan,1990,19.94,1.79
Jordan,2000,20.35,2.06
Jordan,2010,21.05,3.44
Kazakhstan,1840,4.73,0
Kazakhstan,1850,4.95,4.65
Kazakhstan,1860,4.73,-4.44
Kazakhstan,1870,5.1,7.82
Kazakhstan,1880,4.78,-6.27
Kazakhstan,1890,4.62,-3.35
Kazakhstan,1900,4.75,2.81
Kazakhstan,1910,5.16,8.63
Kazakhstan,1920,5.09,-1.36
Kazakhstan,1930,4.91,-3.54
Kazakhstan,1940,5.3,7.94
Kazakhstan,1950,5.01,-5.47
Kazakhstan,1960,5.59,11.58
Kazakhstan,1970,5.68,1.61
Kazakhstan,1980,6.08,7.04
Kazakhstan,1990,6.18,1.64
Kazakhstan,2000,6.88,11.33
Kazakhstan,2010,6.16,-10.47
Kingman Reef,1880,26.5,0
Kingman Reef,1890,26.63,0.49
Kingman Reef,1900,26.72,0.34
Kingman Reef,1910,26.7,-0.07
Kingman Reef,1920,26.94,0.9
Kingman Reef,1930,27.05,0.41
Kingman Reef,1940,27.26,0.78
Kingman Reef,1950,27.1,-0.59
Kingman Reef,1960,27.25,0.55
Kingman Reef,1970,27.11,-0.51
Kingman Reef,1980,27.47,1.33
Kingman Reef,1990,27.69,0.8
Kingman Reef,2000,27.9,0.76
Kingman Reef,2010,27.73,-0.61
Kiribati,1880,26.06,0
Kiribati,1890,26.21,0.58
Kiribati,1900,26.33,0.46
Kiribati,1910,26.3,-0.11
Kiribati,1920,26.54,0.91
Kiribati,1930,26.66,0.45
Kiribati,1940,26.88,0.83
Kiribati,1950,26.74,-0.52
Kiribati,1960,26.84,0.37
Kiribati,1970,26.73,-0.41
Kiribati,1980,27.07,1.27
Kiribati,1990,27.28,0.78
Kiribati,2000,27.51,0.84
Kiribati,2010,27.34,-0.62
Kyrgyzstan,1840,2.68,0
Kyrgyzstan,1850,2.86,6.72
Kyrgyzstan,1860,2.71,-5.24
Kyrgyzstan,1870,3.09,14.02
Kyrgyzstan,1880,2.85,-7.77
Kyrgyzstan,1890,2.78,-2.46
Kyrgyzstan,1900,2.64,-5.04
Kyrgyzstan,1910,3.35,26.89
Kyrgyzstan,1920,2.92,-12.84
Kyrgyzstan,1930,2.75,-5.82
Kyrgyzstan,1940,3.61,31.27
Kyrgyzstan,1950,3.15,-12.74
Kyrgyzstan,1960,3.46,9.84
Kyrgyzstan,1970,3.54,2.31
Kyrgyzstan,1980,3.91,10.45
Kyrgyzstan,1990,4.02,2.81
Kyrgyzstan,2000,4.67,16.17
Kyrgyzstan,2010,4.12,-11.78
Latvia,1840,4.81,0
Latvia,1850,5.06,5.2
Latvia,1860,4.96,-1.98
Latvia,1870,4.75,-4.23
Latvia,1880,4.97,4.63
Latvia,1890,5.24,5.43
Latvia,1900,5.06,-3.44
Latvia,1910,5.36,5.93
Latvia,1920,5.26,-1.87
Latvia,1930,6.11,16.16
Latvia,1940,5.2,-14.89
Latvia,1950,5.43,4.42
Latvia,1960,5.28,-2.76
Latvia,1970,5.69,7.77
Latvia,1980,5.67,-0.35
Latvia,1990,6.34,11.82
Latvia,2000,6.84,7.89
Latvia,2010,6.33,-7.46
Lebanon,1840,17.33,0
Lebanon,1850,17.31,-0.12
Lebanon,1860,17.33,0.12
Lebanon,1870,17.62,1.67
Lebanon,1880,17.42,-1.14
Lebanon,1890,17.34,-0.46
Lebanon,1900,17.49,0.87
Lebanon,1910,17.4,-0.51
Lebanon,1920,17.72,1.84
Lebanon,1930,17.99,1.52
Lebanon,1940,17.81,-1
Lebanon,1950,17.93,0.67
Lebanon,1960,18.12,1.06
Lebanon,1970,17.89,-1.27
Lebanon,1980,17.88,-0.06
Lebanon,1990,18.21,1.85
Lebanon,2000,18.64,2.36
Lebanon,2010,19.17,2.84
Libya,1840,22,0
Libya,1850,21.87,-0.59
Libya,1860,22.09,1.01
Libya,1870,22.1,0.05
Libya,1880,21.85,-1.13
Libya,1890,22.05,0.92
Libya,1900,21.98,-0.32
Libya,1910,22.14,0.73
Libya,1920,22.34,0.9
Libya,1930,22.65,1.39
Libya,1940,22.48,-0.75
Libya,1950,22.44,-0.18
Libya,1960,22.51,0.31
Libya,1970,22.36,-0.67
Libya,1980,22.59,1.03
Libya,1990,23,1.81
Libya,2000,23.31,1.35
Libya,2010,23.59,1.2
Liechtenstein,1840,4.36,0
Liechtenstein,1850,4.12,-5.5
Liechtenstein,1860,4.65,12.86
Liechtenstein,1870,4.27,-8.17
Liechtenstein,1880,4.23,-0.94
Liechtenstein,1890,4.31,1.89
Liechtenstein,1900,4.38,1.62
Liechtenstein,1910,4.47,2.05
Liechtenstein,1920,4.74,6.04
Liechtenstein,1930,4.72,-0.42
Liechtenstein,1940,4.83,2.33
Liechtenstein,1950,4.84,0.21
Liechtenstein,1960,4.71,-2.69
Liechtenstein,1970,4.84,2.76
Liechtenstein,1980,5.01,3.51
Liechtenstein,1990,5.56,10.98
Liechtenstein,2000,5.88,5.76
Liechtenstein,2010,5.76,-2.04
Lithuania,1840,5.42,0
Lithuania,1850,5.65,4.24
Lithuania,1860,5.62,-0.53
Lithuania,1870,5.28,-6.05
Lithuania,1880,5.51,4.36
Lithuania,1890,5.81,5.44
Lithuania,1900,5.62,-3.27
Lithuania,1910,6.01,6.94
Lithuania,1920,5.77,-3.99
Lithuania,1930,6.57,13.86
Lithuania,1940,5.76,-12.33
Lithuania,1950,6.06,5.21
Lithuania,1960,5.89,-2.81
Lithuania,1970,6.26,6.28
Lithuania,1980,6.24,-0.32
Lithuania,1990,6.91,10.74
Lithuania,2000,7.41,7.24
Lithuania,2010,6.89,-7.02
Luxembourg,1840,8.85,0
Luxembourg,1850,8.81,-0.45
Luxembourg,1860,9.12,3.52
Luxembourg,1870,8.83,-3.18
Luxembourg,1880,8.72,-1.25
Luxembourg,1890,8.85,1.49
Luxembourg,1900,8.9,0.56
Luxembourg,1910,9.12,2.47
Luxembourg,1920,9.22,1.1
Luxembourg,1930,9.42,2.17
Luxembourg,1940,9.37,-0.53
Luxembourg,1950,9.37,0
Luxembourg,1960,9.18,-2.03
Luxembourg,1970,9.4,2.4
Luxembourg,1980,9.46,0.64
Luxembourg,1990,10.04,6.13
Luxembourg,2000,10.47,4.28
Luxembourg,2010,10.09,-3.63
Macau,1840,21.86,0
Macau,1850,22.04,0.82
Macau,1860,22.04,0
Macau,1870,22.3,1.18
Macau,1880,21.78,-2.33
Macau,1890,22.05,1.24
Macau,1900,22.21,0.73
Macau,1910,22.25,0.18
Macau,1920,22.42,0.76
Macau,1930,22.38,-0.18
Macau,1940,22.85,2.1
Macau,1950,22.75,-0.44
Macau,1960,22.72,-0.13
Macau,1970,22.67,-0.22
Macau,1980,22.73,0.26
Macau,1990,22.83,0.44
Macau,2000,23.06,1.01
Macau,2010,22.79,-1.17
Macedonia,1840,10.16,0
Macedonia,1850,10.01,-1.48
Macedonia,1860,10.37,3.6
Macedonia,1870,10.13,-2.31
Macedonia,1880,9.97,-1.58
Macedonia,1890,10.1,1.3
Macedonia,1900,10.24,1.39
Macedonia,1910,10.37,1.27
Macedonia,1920,10.56,1.83
Macedonia,1930,10.66,0.95
Macedonia,1940,10.37,-2.72
Macedonia,1950,10.75,3.66
Macedonia,1960,10.69,-0.56
Macedonia,1970,10.4,-2.71
Macedonia,1980,10.49,0.87
Macedonia,1990,10.9,3.91
Macedonia,2000,11.34,4.04
Macedonia,2010,11.43,0.79
Malta,1840,18.37,0
Malta,1850,18.03,-1.85
Malta,1860,18.42,2.16
Malta,1870,18.27,-0.81
Malta,1880,18.13,-0.77
Malta,1890,18.18,0.28
Malta,1900,18.22,0.22
Malta,1910,18.43,1.15
Malta,1920,18.75,1.74
Malta,1930,18.76,0.05
Malta,1940,18.8,0.21
Malta,1950,18.69,-0.59
Malta,1960,18.64,-0.27
Malta,1970,18.42,-1.18
Malta,1980,18.76,1.85
Malta,1990,19.25,2.61
Malta,2000,19.56,1.61
Malta,2010,19.6,0.2
Mexico,1840,20.09,0
Mexico,1850,20.17,0.4
Mexico,1860,20.55,1.88
Mexico,1870,20.43,-0.58
Mexico,1880,20.15,-1.37
Mexico,1890,20.24,0.45
Mexico,1900,20.36,0.59
Mexico,1910,20.33,-0.15
Mexico,1920,20.65,1.57
Mexico,1930,20.7,0.24
Mexico,1940,20.85,0.72
Mexico,1950,20.94,0.43
Mexico,1960,20.7,-1.15
Mexico,1970,20.6,-0.48
Mexico,1980,20.76,0.78
Mexico,1990,21.08,1.54
Mexico,2000,21.24,0.76
Mexico,2010,21.37,0.61
Moldova,1840,8.65,0
Moldova,1850,8.77,1.39
Moldova,1860,8.77,0
Moldova,1870,8.57,-2.28
Moldova,1880,8.49,-0.93
Moldova,1890,8.72,2.71
Moldova,1900,8.76,0.46
Moldova,1910,8.96,2.28
Moldova,1920,8.9,-0.67
Moldova,1930,9.21,3.48
Moldova,1940,8.62,-6.41
Moldova,1950,9.13,5.92
Moldova,1960,9.29,1.75
Moldova,1970,9.26,-0.32
Moldova,1980,9.07,-2.05
Moldova,1990,9.62,6.06
Moldova,2000,10.28,6.86
Moldova,2010,10.23,-0.49
Monaco,1840,8.78,0
Monaco,1850,8.47,-3.53
Monaco,1860,8.95,5.67
Monaco,1870,8.75,-2.23
Monaco,1880,8.56,-2.17
Monaco,1890,8.8,2.8
Monaco,1900,8.75,-0.57
Monaco,1910,8.69,-0.69
Monaco,1920,9.21,5.98
Monaco,1930,9.1,-1.19
Monaco,1940,9.34,2.64
Monaco,1950,9.24,-1.07
Monaco,1960,9.12,-1.3
Monaco,1970,9.1,-0.22
Monaco,1980,9.41,3.41
Monaco,1990,9.89,5.1
Monaco,2000,10.22,3.34
Monaco,2010,10.07,-1.47
Mongolia,1840,-1.21,0
Mongolia,1850,-1.39,14.88
Mongolia,1860,-1.28,-7.91
Mongolia,1870,-1.05,-17.97
Mongolia,1880,-1.21,15.24
Mongolia,1890,-1.11,-8.26
Mongolia,1900,-1.2,8.11
Mongolia,1910,-1.2,-0
Mongolia,1920,-0.87,-27.5
Mongolia,1930,-1.1,26.44
Mongolia,1940,-0.7,-36.36
Mongolia,1950,-0.98,40
Mongolia,1960,-0.57,-41.84
Mongolia,1970,-0.37,-35.09
Mongolia,1980,-0.32,-13.51
Mongolia,1990,0.62,-293.75
Mongolia,2000,0.77,24.19
Mongolia,2010,-0.34,-144.16
Montenegro,1840,10.01,0
Montenegro,1850,9.84,-1.7
Montenegro,1860,10.2,3.66
Montenegro,1870,9.89,-3.04
Montenegro,1880,9.81,-0.81
Montenegro,1890,9.89,0.82
Montenegro,1900,10.03,1.42
Montenegro,1910,10.12,0.9
Montenegro,1920,10.4,2.77
Montenegro,1930,10.48,0.77
Montenegro,1940,10.25,-2.19
Montenegro,1950,10.62,3.61
Montenegro,1960,10.48,-1.32
Montenegro,1970,10.24,-2.29
Montenegro,1980,10.37,1.27
Montenegro,1990,10.83,4.44
Montenegro,2000,11.17,3.14
Montenegro,2010,11.34,1.52
Morocco,1840,17.33,0
Morocco,1850,17.39,0.35
Morocco,1860,17.49,0.58
Morocco,1870,17.51,0.11
Morocco,1880,17.21,-1.71
Morocco,1890,17.53,1.86
Morocco,1900,17.35,-1.03
Morocco,1910,17.3,-0.29
Morocco,1920,17.65,2.02
Morocco,1930,17.58,-0.4
Morocco,1940,17.96,2.16
Morocco,1950,17.74,-1.22
Morocco,1960,17.87,0.73
Morocco,1970,17.42,-2.52
Morocco,1980,18.2,4.48
Morocco,1990,18.29,0.49
Morocco,2000,18.7,2.24
Morocco,2010,18.99,1.55
Netherlands (Europe),1840,8.86,0
Netherlands (Europe),1850,8.75,-1.24
